"Step","coin5_cbamcausal - 3/selfish_incentivate_reward","coin5_cbamcausal - 3/selfish_incentivate_reward__MIN","coin5_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.03104042448103428","0.03104042448103428","0.03104042448103428"
"128000","0.012338588945567608","0.012338588945567608","0.012338588945567608"
"192000","0.009380398318171501","0.009380398318171501","0.009380398318171501"
"256000","0.09175340831279755","0.09175340831279755","0.09175340831279755"
"320000","0.1259370595216751","0.1259370595216751","0.1259370595216751"
"384000","0.18971876800060272","0.18971876800060272","0.18971876800060272"
"448000","0.1900423765182495","0.1900423765182495","0.1900423765182495"
"512000","0.27196311950683594","0.27196311950683594","0.27196311950683594"
"576000","0.32746028900146484","0.32746028900146484","0.32746028900146484"
"640000","0.3715219795703888","0.3715219795703888","0.3715219795703888"
"704000","0.4462728500366211","0.4462728500366211","0.4462728500366211"
"768000","0.47657546401023865","0.47657546401023865","0.47657546401023865"
"832000","0.4236446022987366","0.4236446022987366","0.4236446022987366"
"896000","0.5383471846580505","0.5383471846580505","0.5383471846580505"
"960000","0.5591422915458679","0.5591422915458679","0.5591422915458679"
"1024000","0.663249671459198","0.663249671459198","0.663249671459198"
"1088000","0.6860488653182983","0.6860488653182983","0.6860488653182983"
"1152000","0.6711214184761047","0.6711214184761047","0.6711214184761047"
"1216000","0.7019951343536377","0.7019951343536377","0.7019951343536377"
"1280000","0.6898618340492249","0.6898618340492249","0.6898618340492249"
"1344000","0.7337673306465149","0.7337673306465149","0.7337673306465149"
"1408000","0.7154540419578552","0.7154540419578552","0.7154540419578552"
"1472000","0.7008616328239441","0.7008616328239441","0.7008616328239441"
"1536000","0.754393458366394","0.754393458366394","0.754393458366394"
"1600000","0.7699406743049622","0.7699406743049622","0.7699406743049622"
"1664000","0.7724405527114868","0.7724405527114868","0.7724405527114868"
"1728000","0.7555602788925171","0.7555602788925171","0.7555602788925171"
"1792000","0.7758629322052002","0.7758629322052002","0.7758629322052002"
"1856000","0.7819597125053406","0.7819597125053406","0.7819597125053406"
"1920000","0.7460647225379944","0.7460647225379944","0.7460647225379944"
"1984000","0.7622542381286621","0.7622542381286621","0.7622542381286621"
"2048000","0.7797172665596008","0.7797172665596008","0.7797172665596008"
"2112000","0.7011209726333618","0.7011209726333618","0.7011209726333618"
"2176000","0.7751253247261047","0.7751253247261047","0.7751253247261047"
"2240000","0.7651382684707642","0.7651382684707642","0.7651382684707642"
"2304000","0.759391725063324","0.759391725063324","0.759391725063324"
"2368000","0.7594824433326721","0.7594824433326721","0.7594824433326721"
"2432000","0.7294702529907227","0.7294702529907227","0.7294702529907227"
"2496000","0.7830920815467834","0.7830920815467834","0.7830920815467834"
"2560000","0.7760521173477173","0.7760521173477173","0.7760521173477173"
"2624000","0.7359284162521362","0.7359284162521362","0.7359284162521362"
"2688000","0.756864070892334","0.756864070892334","0.756864070892334"
"2752000","0.7703151702880859","0.7703151702880859","0.7703151702880859"
"2816000","0.7681118249893188","0.7681118249893188","0.7681118249893188"
"2880000","0.770776629447937","0.770776629447937","0.770776629447937"
"2944000","0.7560491561889648","0.7560491561889648","0.7560491561889648"
"3008000","0.7704472541809082","0.7704472541809082","0.7704472541809082"
"3072000","0.7609202861785889","0.7609202861785889","0.7609202861785889"
"3136000","0.759834885597229","0.759834885597229","0.759834885597229"
"3200000","0.7506527304649353","0.7506527304649353","0.7506527304649353"
"3264000","0.7745493650436401","0.7745493650436401","0.7745493650436401"
"3328000","0.7584244608879089","0.7584244608879089","0.7584244608879089"
"3392000","0.7483107447624207","0.7483107447624207","0.7483107447624207"
"3456000","0.7459429502487183","0.7459429502487183","0.7459429502487183"
"3520000","0.7929254770278931","0.7929254770278931","0.7929254770278931"
"3584000","0.7756373286247253","0.7756373286247253","0.7756373286247253"
"3648000","0.7613295912742615","0.7613295912742615","0.7613295912742615"
"3712000","0.7784908413887024","0.7784908413887024","0.7784908413887024"
"3776000","0.7577152252197266","0.7577152252197266","0.7577152252197266"
"3840000","0.7848399877548218","0.7848399877548218","0.7848399877548218"
"3904000","0.7537658214569092","0.7537658214569092","0.7537658214569092"
"3968000","0.7818246483802795","0.7818246483802795","0.7818246483802795"
"4032000","0.7582575082778931","0.7582575082778931","0.7582575082778931"
"4096000","0.7753944993019104","0.7753944993019104","0.7753944993019104"
"4160000","0.7766206860542297","0.7766206860542297","0.7766206860542297"
"4224000","0.7916136980056763","0.7916136980056763","0.7916136980056763"
"4288000","0.7935848236083984","0.7935848236083984","0.7935848236083984"
"4352000","0.7590147852897644","0.7590147852897644","0.7590147852897644"
"4416000","0.7820563912391663","0.7820563912391663","0.7820563912391663"
"4480000","0.7739208340644836","0.7739208340644836","0.7739208340644836"
"4544000","0.7772362232208252","0.7772362232208252","0.7772362232208252"
"4608000","0.7925294637680054","0.7925294637680054","0.7925294637680054"
"4672000","0.7619144916534424","0.7619144916534424","0.7619144916534424"
"4736000","0.7579349875450134","0.7579349875450134","0.7579349875450134"
"4800000","0.7648162841796875","0.7648162841796875","0.7648162841796875"
"4864000","0.7989605665206909","0.7989605665206909","0.7989605665206909"
"4928000","0.7539852261543274","0.7539852261543274","0.7539852261543274"
"4992000","0.7756894826889038","0.7756894826889038","0.7756894826889038"
"5056000","0.7750331163406372","0.7750331163406372","0.7750331163406372"
"5120000","0.7852382659912109","0.7852382659912109","0.7852382659912109"
"5184000","0.7876397967338562","0.7876397967338562","0.7876397967338562"
"5248000","0.7787500023841858","0.7787500023841858","0.7787500023841858"
"5312000","0.782525897026062","0.782525897026062","0.782525897026062"
"5376000","0.7829962968826294","0.7829962968826294","0.7829962968826294"
"5440000","0.7837392091751099","0.7837392091751099","0.7837392091751099"
"5504000","0.7684935927391052","0.7684935927391052","0.7684935927391052"
"5568000","0.7780398726463318","0.7780398726463318","0.7780398726463318"
"5632000","0.7758550047874451","0.7758550047874451","0.7758550047874451"
"5696000","0.7619814276695251","0.7619814276695251","0.7619814276695251"
"5760000","0.7566301822662354","0.7566301822662354","0.7566301822662354"
"5824000","0.7749595046043396","0.7749595046043396","0.7749595046043396"
"5888000","0.7687510251998901","0.7687510251998901","0.7687510251998901"
"5952000","0.7494847178459167","0.7494847178459167","0.7494847178459167"
"6016000","0.7756962776184082","0.7756962776184082","0.7756962776184082"
"6080000","0.7840696573257446","0.7840696573257446","0.7840696573257446"
"6144000","0.7530008554458618","0.7530008554458618","0.7530008554458618"
"6208000","0.7698352932929993","0.7698352932929993","0.7698352932929993"
"6272000","0.7746788859367371","0.7746788859367371","0.7746788859367371"
"6336000","0.7642191648483276","0.7642191648483276","0.7642191648483276"
"6400000","0.776054322719574","0.776054322719574","0.776054322719574"
"6464000","0.7786564826965332","0.7786564826965332","0.7786564826965332"
"6528000","0.7475212216377258","0.7475212216377258","0.7475212216377258"
"6592000","0.7756396532058716","0.7756396532058716","0.7756396532058716"
"6656000","0.7725366353988647","0.7725366353988647","0.7725366353988647"
"6720000","0.7728466391563416","0.7728466391563416","0.7728466391563416"
"6784000","0.7684349417686462","0.7684349417686462","0.7684349417686462"
"6848000","0.7587958574295044","0.7587958574295044","0.7587958574295044"
"6912000","0.7846213579177856","0.7846213579177856","0.7846213579177856"
"6976000","0.7821111679077148","0.7821111679077148","0.7821111679077148"
"7040000","0.7733079791069031","0.7733079791069031","0.7733079791069031"
"7104000","0.7516988515853882","0.7516988515853882","0.7516988515853882"
"7168000","0.7694008946418762","0.7694008946418762","0.7694008946418762"
"7232000","0.7794394493103027","0.7794394493103027","0.7794394493103027"
"7296000","0.7710488438606262","0.7710488438606262","0.7710488438606262"
"7360000","0.771675705909729","0.771675705909729","0.771675705909729"
"7424000","0.7777414321899414","0.7777414321899414","0.7777414321899414"
"7488000","0.7683934569358826","0.7683934569358826","0.7683934569358826"
"7552000","0.7805444598197937","0.7805444598197937","0.7805444598197937"
"7616000","0.7790433168411255","0.7790433168411255","0.7790433168411255"
"7680000","0.768488883972168","0.768488883972168","0.768488883972168"
"7744000","0.7785142064094543","0.7785142064094543","0.7785142064094543"
"7808000","0.7677638530731201","0.7677638530731201","0.7677638530731201"
"7872000","0.758115828037262","0.758115828037262","0.758115828037262"
"7936000","0.7650610208511353","0.7650610208511353","0.7650610208511353"
"8000000","0.7711772322654724","0.7711772322654724","0.7711772322654724"
"8064000","0.7727082967758179","0.7727082967758179","0.7727082967758179"
"8128000","0.7842435240745544","0.7842435240745544","0.7842435240745544"
"8192000","0.7737969160079956","0.7737969160079956","0.7737969160079956"
"8256000","0.7876629829406738","0.7876629829406738","0.7876629829406738"
"8320000","0.7863552570343018","0.7863552570343018","0.7863552570343018"
"8384000","0.7677727341651917","0.7677727341651917","0.7677727341651917"
"8448000","0.7418633699417114","0.7418633699417114","0.7418633699417114"
