"Step","coin5_cbamcausal - 3/selfish_incentivate_reward","coin5_cbamcausal - 3/selfish_incentivate_reward__MIN","coin5_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.020087843760848045","0.020087843760848045","0.020087843760848045"
"128000","0.005105370189994574","0.005105370189994574","0.005105370189994574"
"192000","0.03822541981935501","0.03822541981935501","0.03822541981935501"
"256000","0.12063531577587128","0.12063531577587128","0.12063531577587128"
"320000","0.1531638354063034","0.1531638354063034","0.1531638354063034"
"384000","0.2799456715583801","0.2799456715583801","0.2799456715583801"
"448000","0.32681289315223694","0.32681289315223694","0.32681289315223694"
"512000","0.3547864556312561","0.3547864556312561","0.3547864556312561"
"576000","0.4077598750591278","0.4077598750591278","0.4077598750591278"
"640000","0.408214271068573","0.408214271068573","0.408214271068573"
"704000","0.4314439296722412","0.4314439296722412","0.4314439296722412"
"768000","0.5400227904319763","0.5400227904319763","0.5400227904319763"
"832000","0.5525321364402771","0.5525321364402771","0.5525321364402771"
"896000","0.6629086136817932","0.6629086136817932","0.6629086136817932"
"960000","0.6438538432121277","0.6438538432121277","0.6438538432121277"
"1024000","0.6244917511940002","0.6244917511940002","0.6244917511940002"
"1088000","0.6404096484184265","0.6404096484184265","0.6404096484184265"
"1152000","0.7184263467788696","0.7184263467788696","0.7184263467788696"
"1216000","0.7230002284049988","0.7230002284049988","0.7230002284049988"
"1280000","0.7398834824562073","0.7398834824562073","0.7398834824562073"
"1344000","0.7634839415550232","0.7634839415550232","0.7634839415550232"
"1408000","0.7751265168190002","0.7751265168190002","0.7751265168190002"
"1472000","0.7167841792106628","0.7167841792106628","0.7167841792106628"
"1536000","0.7240097522735596","0.7240097522735596","0.7240097522735596"
"1600000","0.7699205279350281","0.7699205279350281","0.7699205279350281"
"1664000","0.7868791222572327","0.7868791222572327","0.7868791222572327"
"1728000","0.7429872155189514","0.7429872155189514","0.7429872155189514"
"1792000","0.791095495223999","0.791095495223999","0.791095495223999"
"1856000","0.8036401271820068","0.8036401271820068","0.8036401271820068"
"1920000","0.739669919013977","0.739669919013977","0.739669919013977"
"1984000","0.7877868413925171","0.7877868413925171","0.7877868413925171"
"2048000","0.7594693303108215","0.7594693303108215","0.7594693303108215"
"2112000","0.7810196280479431","0.7810196280479431","0.7810196280479431"
"2176000","0.7522903680801392","0.7522903680801392","0.7522903680801392"
"2240000","0.7786734104156494","0.7786734104156494","0.7786734104156494"
"2304000","0.7851072549819946","0.7851072549819946","0.7851072549819946"
"2368000","0.7336206436157227","0.7336206436157227","0.7336206436157227"
"2432000","0.771778404712677","0.771778404712677","0.771778404712677"
"2496000","0.7403033971786499","0.7403033971786499","0.7403033971786499"
"2560000","0.7537175416946411","0.7537175416946411","0.7537175416946411"
"2624000","0.7784273028373718","0.7784273028373718","0.7784273028373718"
"2688000","0.7321369051933289","0.7321369051933289","0.7321369051933289"
"2752000","0.7462620139122009","0.7462620139122009","0.7462620139122009"
"2816000","0.7709725499153137","0.7709725499153137","0.7709725499153137"
"2880000","0.7455509305000305","0.7455509305000305","0.7455509305000305"
"2944000","0.7431239485740662","0.7431239485740662","0.7431239485740662"
"3008000","0.741656482219696","0.741656482219696","0.741656482219696"
"3072000","0.7781001329421997","0.7781001329421997","0.7781001329421997"
"3136000","0.7035140991210938","0.7035140991210938","0.7035140991210938"
"3200000","0.7130588889122009","0.7130588889122009","0.7130588889122009"
"3264000","0.7709441184997559","0.7709441184997559","0.7709441184997559"
"3328000","0.7743628025054932","0.7743628025054932","0.7743628025054932"
"3392000","0.7679722905158997","0.7679722905158997","0.7679722905158997"
"3456000","0.7654807567596436","0.7654807567596436","0.7654807567596436"
"3520000","0.7667512893676758","0.7667512893676758","0.7667512893676758"
"3584000","0.7405651211738586","0.7405651211738586","0.7405651211738586"
"3648000","0.7815836071968079","0.7815836071968079","0.7815836071968079"
"3712000","0.7636682391166687","0.7636682391166687","0.7636682391166687"
"3776000","0.7816339731216431","0.7816339731216431","0.7816339731216431"
"3840000","0.7603156566619873","0.7603156566619873","0.7603156566619873"
"3904000","0.7562985420227051","0.7562985420227051","0.7562985420227051"
"3968000","0.7863054871559143","0.7863054871559143","0.7863054871559143"
"4032000","0.7808555960655212","0.7808555960655212","0.7808555960655212"
"4096000","0.758712887763977","0.758712887763977","0.758712887763977"
"4160000","0.7490083575248718","0.7490083575248718","0.7490083575248718"
"4224000","0.7706213593482971","0.7706213593482971","0.7706213593482971"
"4288000","0.7751079201698303","0.7751079201698303","0.7751079201698303"
"4352000","0.760254979133606","0.760254979133606","0.760254979133606"
"4416000","0.7787457704544067","0.7787457704544067","0.7787457704544067"
"4480000","0.7670354247093201","0.7670354247093201","0.7670354247093201"
"4544000","0.771557629108429","0.771557629108429","0.771557629108429"
"4608000","0.7686150074005127","0.7686150074005127","0.7686150074005127"
"4672000","0.7660773992538452","0.7660773992538452","0.7660773992538452"
"4736000","0.789858341217041","0.789858341217041","0.789858341217041"
"4800000","0.7664148807525635","0.7664148807525635","0.7664148807525635"
"4864000","0.7900457382202148","0.7900457382202148","0.7900457382202148"
"4928000","0.7433272004127502","0.7433272004127502","0.7433272004127502"
"4992000","0.763127863407135","0.763127863407135","0.763127863407135"
"5056000","0.7793102860450745","0.7793102860450745","0.7793102860450745"
"5120000","0.7570258378982544","0.7570258378982544","0.7570258378982544"
"5184000","0.7719764113426208","0.7719764113426208","0.7719764113426208"
"5248000","0.7669135928153992","0.7669135928153992","0.7669135928153992"
"5312000","0.7637028098106384","0.7637028098106384","0.7637028098106384"
"5376000","0.7684308290481567","0.7684308290481567","0.7684308290481567"
"5440000","0.7681505680084229","0.7681505680084229","0.7681505680084229"
"5504000","0.7469922304153442","0.7469922304153442","0.7469922304153442"
"5568000","0.7728959918022156","0.7728959918022156","0.7728959918022156"
"5632000","0.7609099745750427","0.7609099745750427","0.7609099745750427"
"5696000","0.7838311791419983","0.7838311791419983","0.7838311791419983"
"5760000","0.7522259950637817","0.7522259950637817","0.7522259950637817"
"5824000","0.7989633083343506","0.7989633083343506","0.7989633083343506"
"5888000","0.7684911489486694","0.7684911489486694","0.7684911489486694"
"5952000","0.7864853739738464","0.7864853739738464","0.7864853739738464"
"6016000","0.7706394195556641","0.7706394195556641","0.7706394195556641"
"6080000","0.7560677528381348","0.7560677528381348","0.7560677528381348"
"6144000","0.7614331245422363","0.7614331245422363","0.7614331245422363"
"6208000","0.7676328420639038","0.7676328420639038","0.7676328420639038"
"6272000","0.771915853023529","0.771915853023529","0.771915853023529"
"6336000","0.7851288914680481","0.7851288914680481","0.7851288914680481"
"6400000","0.7613657116889954","0.7613657116889954","0.7613657116889954"
"6464000","0.7629824876785278","0.7629824876785278","0.7629824876785278"
"6528000","0.7846388220787048","0.7846388220787048","0.7846388220787048"
"6592000","0.7733958959579468","0.7733958959579468","0.7733958959579468"
"6656000","0.7659494280815125","0.7659494280815125","0.7659494280815125"
"6720000","0.7359747886657715","0.7359747886657715","0.7359747886657715"
"6784000","0.7626644372940063","0.7626644372940063","0.7626644372940063"
"6848000","0.7856763601303101","0.7856763601303101","0.7856763601303101"
"6912000","0.7883925437927246","0.7883925437927246","0.7883925437927246"
"6976000","0.783576250076294","0.783576250076294","0.783576250076294"
"7040000","0.7795049548149109","0.7795049548149109","0.7795049548149109"
"7104000","0.7522746920585632","0.7522746920585632","0.7522746920585632"
"7168000","0.7613619565963745","0.7613619565963745","0.7613619565963745"
"7232000","0.7520617246627808","0.7520617246627808","0.7520617246627808"
"7296000","0.781688928604126","0.781688928604126","0.781688928604126"
"7360000","0.7757097482681274","0.7757097482681274","0.7757097482681274"
"7424000","0.7394639253616333","0.7394639253616333","0.7394639253616333"
"7488000","0.7750980257987976","0.7750980257987976","0.7750980257987976"
"7552000","0.7690216898918152","0.7690216898918152","0.7690216898918152"
"7616000","0.754440188407898","0.754440188407898","0.754440188407898"
"7680000","0.7637321949005127","0.7637321949005127","0.7637321949005127"
"7744000","0.7773838043212891","0.7773838043212891","0.7773838043212891"
"7808000","0.775014340877533","0.775014340877533","0.775014340877533"
"7872000","0.7668124437332153","0.7668124437332153","0.7668124437332153"
"7936000","0.7734225988388062","0.7734225988388062","0.7734225988388062"
"8000000","0.7630357146263123","0.7630357146263123","0.7630357146263123"
"8064000","0.7701480388641357","0.7701480388641357","0.7701480388641357"
"8128000","0.7513506412506104","0.7513506412506104","0.7513506412506104"
"8192000","0.749894917011261","0.749894917011261","0.749894917011261"
"8256000","0.7557926774024963","0.7557926774024963","0.7557926774024963"
"8320000","0.7741520404815674","0.7741520404815674","0.7741520404815674"
"8384000","0.7561964392662048","0.7561964392662048","0.7561964392662048"
"8448000","0.7555944919586182","0.7555944919586182","0.7555944919586182"
"8512000","0.790590763092041","0.790590763092041","0.790590763092041"
"8576000","0.7835623025894165","0.7835623025894165","0.7835623025894165"
"8640000","0.7836402654647827","0.7836402654647827","0.7836402654647827"
"8704000","0.7747043371200562","0.7747043371200562","0.7747043371200562"
"8768000","0.789859414100647","0.789859414100647","0.789859414100647"
"8832000","0.7609262466430664","0.7609262466430664","0.7609262466430664"
"8896000","0.7529387474060059","0.7529387474060059","0.7529387474060059"
"8960000","0.7727423310279846","0.7727423310279846","0.7727423310279846"
"9024000","0.7878151535987854","0.7878151535987854","0.7878151535987854"
"9088000","0.773269534111023","0.773269534111023","0.773269534111023"
"9152000","0.7750962376594543","0.7750962376594543","0.7750962376594543"
"9216000","0.772492527961731","0.772492527961731","0.772492527961731"
"9280000","0.7574107050895691","0.7574107050895691","0.7574107050895691"
"9344000","0.7617147564888","0.7617147564888","0.7617147564888"
"9408000","0.7590373158454895","0.7590373158454895","0.7590373158454895"
"9472000","0.77650386095047","0.77650386095047","0.77650386095047"
"9536000","0.7864675521850586","0.7864675521850586","0.7864675521850586"
"9600000","0.7549355626106262","0.7549355626106262","0.7549355626106262"
"9664000","0.7589840888977051","0.7589840888977051","0.7589840888977051"
"9728000","0.7590070366859436","0.7590070366859436","0.7590070366859436"
"9792000","0.7790015935897827","0.7790015935897827","0.7790015935897827"
"9856000","0.7745703458786011","0.7745703458786011","0.7745703458786011"
"9920000","0.7757606506347656","0.7757606506347656","0.7757606506347656"
"9984000","0.788051187992096","0.788051187992096","0.788051187992096"
"10048000","0.7793502807617188","0.7793502807617188","0.7793502807617188"
