"Step","coin4_cbamcausal - SW_ep_rew_total","coin4_cbamcausal - SW_ep_rew_total__MIN","coin4_cbamcausal - SW_ep_rew_total__MAX"
"64000","-6.120000243186951","-6.120000243186951","-6.120000243186951"
"128000","-6.8199997544288635","-6.8199997544288635","-6.8199997544288635"
"192000","-7.8200001902878284","-7.8200001902878284","-7.8200001902878284"
"256000","-10.139999270439148","-10.139999270439148","-10.139999270439148"
"320000","-10.010000467300415","-10.010000467300415","-10.010000467300415"
"384000","-9.449999809265137","-9.449999809265137","-9.449999809265137"
"448000","-6.4100000858306885","-6.4100000858306885","-6.4100000858306885"
"512000","-6.939999580383301","-6.939999580383301","-6.939999580383301"
"576000","-6.859999895095825","-6.859999895095825","-6.859999895095825"
"640000","-5.869999885559082","-5.869999885559082","-5.869999885559082"
"704000","-3.490000009536743","-3.490000009536743","-3.490000009536743"
"768000","-2.359999895095825","-2.359999895095825","-2.359999895095825"
"832000","-2.149999976158142","-2.149999976158142","-2.149999976158142"
"896000","-1.8000001907348633","-1.8000001907348633","-1.8000001907348633"
"960000","-2.5","-2.5","-2.5"
"1024000","-1.5899998992681503","-1.5899998992681503","-1.5899998992681503"
"1088000","-1.510000005364418","-1.510000005364418","-1.510000005364418"
"1152000","-1.9700000509619713","-1.9700000509619713","-1.9700000509619713"
"1216000","-1.600000113248825","-1.600000113248825","-1.600000113248825"
"1280000","-1.3899999856948853","-1.3899999856948853","-1.3899999856948853"
"1344000","-1.5799998939037323","-1.5799998939037323","-1.5799998939037323"
"1408000","-1.329999953508377","-1.329999953508377","-1.329999953508377"
"1472000","-1.3899999782443047","-1.3899999782443047","-1.3899999782443047"
"1536000","-0.8200000524520874","-0.8200000524520874","-0.8200000524520874"
"1600000","-1.5099999606609344","-1.5099999606609344","-1.5099999606609344"
"1664000","-1.139999970793724","-1.139999970793724","-1.139999970793724"
"1728000","-1.600000023841858","-1.600000023841858","-1.600000023841858"
"1792000","-1.8799999952316284","-1.8799999952316284","-1.8799999952316284"
"1856000","-0.6500000357627869","-0.6500000357627869","-0.6500000357627869"
"1920000","-0.3999999761581421","-0.3999999761581421","-0.3999999761581421"
"1984000","-0.34999990463256836","-0.34999990463256836","-0.34999990463256836"
"2048000","-0.6299999356269836","-0.6299999356269836","-0.6299999356269836"
"2112000","-0.5299999713897705","-0.5299999713897705","-0.5299999713897705"
"2176000","-0.8999999165534973","-0.8999999165534973","-0.8999999165534973"
"2240000","-1.600000023841858","-1.600000023841858","-1.600000023841858"
"2304000","-0.29999983310699463","-0.29999983310699463","-0.29999983310699463"
"2368000","-0.16999995708465576","-0.16999995708465576","-0.16999995708465576"
"2432000","0.28000009059906006","0.28000009059906006","0.28000009059906006"
"2496000","0.8200000524520874","0.8200000524520874","0.8200000524520874"
"2560000","-0.7199999094009399","-0.7199999094009399","-0.7199999094009399"
"2624000","0.5499998331069946","0.5499998331069946","0.5499998331069946"
"2688000","0.6800001859664917","0.6800001859664917","0.6800001859664917"
"2752000","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"2816000","1.8100000619888306","1.8100000619888306","1.8100000619888306"
"2880000","2.259999878704548","2.259999878704548","2.259999878704548"
"2944000","0.8600000143051147","0.8600000143051147","0.8600000143051147"
"3008000","-0.6499999761581421","-0.6499999761581421","-0.6499999761581421"
"3072000","0.009999990463256836","0.009999990463256836","0.009999990463256836"
"3136000","0.8600000739097595","0.8600000739097595","0.8600000739097595"
"3200000","0.44999998807907104","0.44999998807907104","0.44999998807907104"
"3264000","0.9600000381469727","0.9600000381469727","0.9600000381469727"
"3328000","1.929999977350235","1.929999977350235","1.929999977350235"
"3392000","1.0999999940395355","1.0999999940395355","1.0999999940395355"
"3456000","1.6900000870227814","1.6900000870227814","1.6900000870227814"
"3520000","2.319999933242798","2.319999933242798","2.319999933242798"
"3584000","2.180000066757202","2.180000066757202","2.180000066757202"
"3648000","1.7400001287460327","1.7400001287460327","1.7400001287460327"
"3712000","1.2999999448657036","1.2999999448657036","1.2999999448657036"
"3776000","1.5099999010562897","1.5099999010562897","1.5099999010562897"
"3840000","1.4199999570846558","1.4199999570846558","1.4199999570846558"
"3904000","0.4099999964237213","0.4099999964237213","0.4099999964237213"
"3968000","1.2200000882148743","1.2200000882148743","1.2200000882148743"
"4032000","2.809999942779541","2.809999942779541","2.809999942779541"
"4096000","1.589999943971634","1.589999943971634","1.589999943971634"
"4160000","0.8000000417232513","0.8000000417232513","0.8000000417232513"
"4224000","1.9999999701976776","1.9999999701976776","1.9999999701976776"
"4288000","1.9800000339746475","1.9800000339746475","1.9800000339746475"
"4352000","1.589999981224537","1.589999981224537","1.589999981224537"
