"Step","coin4_cbamcausal - SW_ep_rew_total","coin4_cbamcausal - SW_ep_rew_total__MIN","coin4_cbamcausal - SW_ep_rew_total__MAX"
"6848000","-1.019999973475933","-1.019999973475933","-1.019999973475933"
"6912000","-1.14000004529953","-1.14000004529953","-1.14000004529953"
"6976000","-1.1299999952316284","-1.1299999952316284","-1.1299999952316284"
"7040000","-1.1800000369548798","-1.1800000369548798","-1.1800000369548798"
"7104000","-1.4800001420080662","-1.4800001420080662","-1.4800001420080662"
"7168000","-1.3399999737739563","-1.3399999737739563","-1.3399999737739563"
"7232000","-1.1799999624490738","-1.1799999624490738","-1.1799999624490738"
"7296000","-0.8400000184774399","-0.8400000184774399","-0.8400000184774399"
"7360000","-1.1299999505281448","-1.1299999505281448","-1.1299999505281448"
"7424000","-1.5100000351667404","-1.5100000351667404","-1.5100000351667404"
"7488000","-1.1899998784065247","-1.1899998784065247","-1.1899998784065247"
"7552000","-0.880000052973628","-0.880000052973628","-0.880000052973628"
"7616000","-0.6799999922513962","-0.6799999922513962","-0.6799999922513962"
"7680000","-1.139999970793724","-1.139999970793724","-1.139999970793724"
"7744000","-1.3499999325722456","-1.3499999325722456","-1.3499999325722456"
"7808000","-1.2000000178813934","-1.2000000178813934","-1.2000000178813934"
"7872000","-0.8600000664591789","-0.8600000664591789","-0.8600000664591789"
"7936000","-0.8100000023841858","-0.8100000023841858","-0.8100000023841858"
"8000000","-1.4899998903274536","-1.4899998903274536","-1.4899998903274536"
"8064000","-1.89000004529953","-1.89000004529953","-1.89000004529953"
"8128000","-1.2600000351667404","-1.2600000351667404","-1.2600000351667404"
"8192000","-1.2700000293552876","-1.2700000293552876","-1.2700000293552876"
"8256000","-1.1599999740719795","-1.1599999740719795","-1.1599999740719795"
"8320000","-1.1300000250339508","-1.1300000250339508","-1.1300000250339508"
"8384000","-0.740000057965517","-0.740000057965517","-0.740000057965517"
"8448000","-1.3499999642372131","-1.3499999642372131","-1.3499999642372131"
"8512000","-1.590000033378601","-1.590000033378601","-1.590000033378601"
"8576000","-0.8299999684095383","-0.8299999684095383","-0.8299999684095383"
"8640000","-0.7299999743700027","-0.7299999743700027","-0.7299999743700027"
"8704000","-1.0899999141693115","-1.0899999141693115","-1.0899999141693115"
"8768000","-1.3499999344348907","-1.3499999344348907","-1.3499999344348907"
"8832000","-1.349999949336052","-1.349999949336052","-1.349999949336052"
"8896000","-0.5499999485909939","-0.5499999485909939","-0.5499999485909939"
"8960000","-0.43000002950429916","-0.43000002950429916","-0.43000002950429916"
"9024000","-0.8399999439716339","-0.8399999439716339","-0.8399999439716339"
"9088000","-0.9300000071525574","-0.9300000071525574","-0.9300000071525574"
"9152000","-0.5199999809265137","-0.5199999809265137","-0.5199999809265137"
"9216000","-0.7699999958276749","-0.7699999958276749","-0.7699999958276749"
"9280000","-1.1399999558925629","-1.1399999558925629","-1.1399999558925629"
"9344000","-0.6000000089406967","-0.6000000089406967","-0.6000000089406967"
"9408000","-0.6400000154972076","-0.6400000154972076","-0.6400000154972076"
"9472000","-1.259999930858612","-1.259999930858612","-1.259999930858612"
"9536000","-1.169999971985817","-1.169999971985817","-1.169999971985817"
"9600000","-0.8699999451637268","-0.8699999451637268","-0.8699999451637268"
"9664000","-1.2299999594688416","-1.2299999594688416","-1.2299999594688416"
"9728000","-1.4100000262260437","-1.4100000262260437","-1.4100000262260437"
"9792000","-1.3499999642372131","-1.3499999642372131","-1.3499999642372131"
"9856000","-1.4600000977516174","-1.4600000977516174","-1.4600000977516174"
"9920000","-1.0399999525398016","-1.0399999525398016","-1.0399999525398016"
"9984000","-1.4499999918043613","-1.4499999918043613","-1.4499999918043613"
"10048000","-1.479999989271164","-1.479999989271164","-1.479999989271164"
