Step,coin3_cbamcausal - SW_ep_rew_total,coin3_cbamcausal - SW_ep_rew_total__MIN,coin3_cbamcausal - SW_ep_rew_total__MAX
64000,-2.2876896726477813,-2.2615831677613798,-2.1261471018119984
128000,-2.1420806171109161,-5.0808266042617038,-5.0394530957951247
192000,-5.8934783098332542,-3.3049481100768370,-3.3032945048313858
256000,-1.2843681725579306,-1.3632444961138195,-4.4114400411213843
320000,-1.8257856372326233,-1.8245189280798084,-4.8261286321487358
384000,-3.4632944283578468,-1.0713896234551064,-3.5119762262617900
448000,-2.9960354959962707,-3.2198054726245262,-3.2538792008848079
512000,-1.5068925730464506,-5.1138580837658392,-4.7037459114957532
576000,-3.9330192861983795,-3.7113155609954922,-0.4924472293969901
640000,-3.0084725998974857,-0.0430972904662517,-3.1299399794969096
704000,-2.4184514394419407,-2.7228718415542761,-5.8104630683730356
768000,-0.9801610668594758,-1.0073068567392853,-3.4823042724999604
832000,-3.8181929949393254,-3.8393644800406683,-1.0108149912828406
896000,-1.1610518633874838,-1.1930702800282398,-4.3114508650028593
960000,1.0105467257629930,0.6878930843758541,1.1316984416390095
1024000,-3.6629553632821450,-3.6033481397733902,-3.4714295444319432
1088000,0.0707578443283654,-2.8590900282783247,-2.8427256587066756
1152000,-3.7345335941597386,-1.4190190472035320,-3.7839761179443143
1216000,-3.1034016604309085,-3.0725943077886888,-3.1349826035908257
1280000,-1.7604169012998556,1.1450576931478897,0.8906000224331256
1344000,-0.8074548744752952,-0.6946355287314476,-0.7859166626731042
1408000,-0.0245185464803912,-2.9301399036296196,-3.0924936511364063
1472000,-1.6124496820352090,-1.6040277423372755,-1.6710728860864221
1536000,-2.6365644721853165,0.4384312948934983,0.4143809951123305
1600000,-3.1176384320092949,-0.3580180121103020,-0.2945258334568246
1664000,-1.6241268779477454,-1.5492752482156573,1.2984006737145632
1728000,-1.2547785923603865,-1.1733454577880447,-1.2048806799852454
1792000,-0.9590889593511331,-2.9856881222066507,-2.9885491992772568
1856000,1.7944100495212369,1.4453189076353568,-1.3980087372689456
1920000,1.7034383454999606,2.3565019049948233,-0.4642578587727062
1984000,-0.7709605986369842,-0.8411884494791771,1.4859499706239019
2048000,-3.0735520389439333,-0.0596443410354912,0.0054177297678508
2112000,1.2732120787176118,1.3264527994282920,1.3212242684230442
2176000,2.3693271708466019,2.3136212161259935,-0.5046987043363665
2240000,-2.4793053131301548,-2.4090823418398966,-2.3477760150864824
2304000,-1.5895146270315410,1.0724213995807732,1.0632377635740873
2368000,1.6503920581988596,-0.6478154297296977,1.7201706079719137
2432000,3.0572627273061910,-0.1060374552408854,2.5381985875575230
2496000,1.2239663714755915,-1.9289899356064444,-2.1714023809968026
2560000,1.5893592680883002,1.5735309220560347,-1.6534251167667924
2624000,-3.7794254384636288,-3.5741593411489716,-0.2251809795879904
2688000,-0.9047361024385456,2.1064949379299045,-1.1347097163421660
2752000,0.2677360503506734,3.4752049194731667,0.9039898229859209
2816000,1.7974269883614509,1.7987379027226673,1.9871731204350986
2880000,3.2562385752541796,3.3497088609458605,3.3418646242287435
2944000,2.4247201581485482,2.4456871394054458,2.5447726750325499
3008000,2.8461824283281012,2.8519788993724764,2.6933873314178047
3072000,-1.5829441772610242,1.6876215136297956,1.6029412808737917
3136000,1.7620286113333830,1.9241063502989051,-1.2362619737031566
3200000,0.3146426850166466,0.3288992238362929,2.9613872769153522
3264000,1.2772965294688661,1.2962214372266501,1.2364693743750759
3328000,1.8116490871850235,-1.3632629121714708,-1.2961354598664079
3392000,-1.2349756902536397,-1.7970683646834114,-1.6916657222785882
3456000,-1.3747387294408573,-1.3673679097755205,1.1344830610647296
3520000,2.6100009706415204,3.0543260113584765,3.2003121419552092
3584000,2.7462199915420609,-0.1560536159992094,-0.1389951686955833
3648000,-0.5323863267228526,1.6585569300765310,1.6516821143847078
3712000,-0.3103393807835602,-0.3777002894064747,-0.3976604906825529
3776000,4.3057801804182683,1.0184353897959380,0.8591929844771660
3840000,3.1430363642905621,3.2335855271050571,3.1582946713426816
3904000,3.7244384123371415,3.7354594769404752,3.7648339268505167
3968000,0.7129035696587263,0.7965469873772972,3.7869836040325864
4032000,4.7912819409059857,2.5050639567805799,4.7841616422121884
4096000,4.9950892672408829,2.1625230647505234,4.9960951898076029
4160000,1.7474721500808250,4.5033246570507215,1.7593013827834996
