"Step","coin3_cbamcausal - SW_ep_rew_total","coin3_cbamcausal - SW_ep_rew_total__MIN","coin3_cbamcausal - SW_ep_rew_total__MAX"
"64000","-3.320000171661377","-3.320000171661377","-3.320000171661377"
"128000","-1.9700000286102295","-1.9700000286102295","-1.9700000286102295"
"192000","-4.220000147819519","-4.220000147819519","-4.220000147819519"
"256000","-0.6199999749660492","-0.6199999749660492","-0.6199999749660492"
"320000","-2.580000162124634","-2.580000162124634","-2.580000162124634"
"384000","-2.769999861717224","-2.769999861717224","-2.769999861717224"
"448000","-2.169999837875366","-2.169999837875366","-2.169999837875366"
"512000","-3.6999999284744263","-3.6999999284744263","-3.6999999284744263"
"576000","-2.0000007152557373","-2.0000007152557373","-2.0000007152557373"
"640000","-2.619999647140503","-2.619999647140503","-2.619999647140503"
"704000","-1.880000352859497","-1.880000352859497","-1.880000352859497"
"768000","-3.1999996304512024","-3.1999996304512024","-3.1999996304512024"
"832000","-4.0500001311302185","-4.0500001311302185","-4.0500001311302185"
"896000","-1.2799997329711914","-1.2799997329711914","-1.2799997329711914"
"960000","-0.440000057220459","-0.440000057220459","-0.440000057220459"
"1024000","-0.019999980926513672","-0.019999980926513672","-0.019999980926513672"
"1088000","-0.19000011682510376","-0.19000011682510376","-0.19000011682510376"
"1152000","0.5899998545646667","0.5899998545646667","0.5899998545646667"
"1216000","2.8400001525878906","2.8400001525878906","2.8400001525878906"
"1280000","1.9200000762939453","1.9200000762939453","1.9200000762939453"
"1344000","0.8799998164176941","0.8799998164176941","0.8799998164176941"
"1408000","1.3900001049041748","1.3900001049041748","1.3900001049041748"
"1472000","1.3900001049041748","1.3900001049041748","1.3900001049041748"
"1536000","3.1499998569488525","3.1499998569488525","3.1499998569488525"
"1600000","4.3399999141693115","4.3399999141693115","4.3399999141693115"
"1664000","4.890000343322754","4.890000343322754","4.890000343322754"
"1728000","5.009999752044678","5.009999752044678","5.009999752044678"
"1792000","4.470000267028809","4.470000267028809","4.470000267028809"
"1856000","4.759999752044678","4.759999752044678","4.759999752044678"
"1920000","4.050000190734863","4.050000190734863","4.050000190734863"
"1984000","5.560000061988831","5.560000061988831","5.560000061988831"
"2048000","6.820000052452087","6.820000052452087","6.820000052452087"
"2112000","7.930000066757202","7.930000066757202","7.930000066757202"
"2176000","6.9100000858306885","6.9100000858306885","6.9100000858306885"
"2240000","5.399999737739563","5.399999737739563","5.399999737739563"
"2304000","7.340000212192535","7.340000212192535","7.340000212192535"
"2368000","9.37000024318695","9.37000024318695","9.37000024318695"
"2432000","7.930000185966492","7.930000185966492","7.930000185966492"
"2496000","10.680000126361847","10.680000126361847","10.680000126361847"
"2560000","9.169999837875366","9.169999837875366","9.169999837875366"
"2624000","10.050000190734863","10.050000190734863","10.050000190734863"
"2688000","11.96999979019165","11.96999979019165","11.96999979019165"
"2752000","10.539999693632126","10.539999693632126","10.539999693632126"
"2816000","12.080000162124634","12.080000162124634","12.080000162124634"
"2880000","10.580000042915344","10.580000042915344","10.580000042915344"
"2944000","11.870000123977661","11.870000123977661","11.870000123977661"
"3008000","13.190000057220459","13.190000057220459","13.190000057220459"
"3072000","13.049999952316284","13.049999952316284","13.049999952316284"
"3136000","12.910000324249268","12.910000324249268","12.910000324249268"
"3200000","12.789999961853027","12.789999961853027","12.789999961853027"
"3264000","12.15000033378601","12.15000033378601","12.15000033378601"
"3328000","12.830000400543213","12.830000400543213","12.830000400543213"
