Step,lbf15_cbamcausal - SW_ep_rew_total,lbf15_cbamcausal - SW_ep_rew_total__MIN,lbf15_cbamcausal - SW_ep_rew_total__MAX
64000,1.3847647118893236,5.3739379693287557,1.3766264983014203
128000,6.3897774032436381,2.3542041300572478,2.3560402116922239
192000,2.0940499407514697,2.0285661112592552,5.3250346481303072
256000,5.0758341948868324,5.1281950032860051,5.0720187261824723
320000,5.8192852958913823,2.0785549210536711,6.5191244872310268
384000,4.3923357027922876,4.2582551549224563,1.5653975211036564
448000,5.6436208044918565,1.9170867361540951,1.7777083320698965
512000,5.5141002199239058,1.2552501399810678,5.6876196972242337
576000,1.8512280099451637,2.8531955799446420,1.4923499179275552
640000,2.2249180003033269,2.2818420545057316,5.4605408617437803
704000,1.0422503049440408,5.2126745330557576,5.2568550665501874
768000,5.4318089023218672,5.7429902441250231,1.1381375694531517
832000,2.2186253861102934,5.0382454168238500,2.1679744102789726
896000,1.6064828358184478,5.4423833539831197,5.2251928971156154
960000,3.9810024722983570,1.1351251686706012,1.0069015402309387
1024000,3.9751315640391485,8.4833125625250556,3.4233355637516500
1088000,4.1142224012676873,-0.8724903126215424,4.4916130011433939
1152000,4.9122882852498382,0.2914007448475022,5.3505968168478510
1216000,5.8702378450894823,2.8212615121134714,2.7590499991142003
1280000,0.8120881126670680,4.2609991947768773,0.9441608800396644
1344000,4.6857842090587010,4.6500732178465363,1.1073924995760454
1408000,5.6846018173407771,2.7714257699251919,5.6247371254285916
1472000,0.5499153929489173,0.3730408223538269,4.0741417446629207
1536000,4.6587060161766871,4.0407004222269096,4.6096350500547327
1600000,2.8033318378245573,5.9440752965364032,2.2564753425705848
1664000,0.5443361642155899,4.8579428416479074,5.0108223099206111
1728000,0.6305594933061012,1.0983247059806338,5.8962956061931679
1792000,2.5075414562535547,3.2323115594714991,2.7410220074775253
1856000,5.8770188194341202,5.6347012938637384,5.2138929128452389
1920000,6.8006942095887011,3.0024150672415653,2.7496971999120774
1984000,7.6732798871073804,7.4653707653448400,4.4741577559224659
2048000,5.5742498364886961,5.4191116619371646,1.3987352821359216
2112000,4.6233282197534509,4.7917651128508609,4.9375066251937465
2176000,2.7056704635220452,6.4960206656009358,6.3703738535667691
2240000,5.5942141041389775,1.4300141758502534,1.1155972849903182
2304000,0.5846482902967616,0.5837061982540488,0.5916251321453445
2368000,5.4134733435149620,5.3372241645956819,5.3669413673279855
2432000,3.9494764576688492,4.0455880876876691,8.5367230898863120
2496000,4.2378252332664843,3.9662003558326386,4.6177763333475905
