Step,coin4_cbamcausal - 0/cf_reward,coin4_cbamcausal - 0/cf_reward__MIN,coin4_cbamcausal - 0/cf_reward__MAX
64,3.9502144448505625,3.9240968010868444,3.5794106419816787
128,0.5746751168413877,0.5541999410895840,0.2472783468947120
192,1.2345269691360810,1.2747326051237946,0.9651755157406532
256,0.7620770959708727,0.7593562130632622,0.7605586363758343
320,0.8995473579737461,0.5540117873597247,0.5505355276042593
384,0.3357220145457154,0.4393505166991344,0.8271890999281664
448,0.4905160349751524,0.1245626703736115,0.1675038511154227
512,1.0521558499482750,1.0274785487744478,1.0410817833710531
576,0.4457845891217853,0.4481384919188008,0.4348275537099234
640,0.6623614475661832,0.6961458056864256,0.2560968542423018
704,1.0260725245089926,1.4154017183346783,1.0276889693073081
768,1.0477831410421281,1.0456271812292139,1.5450898574437304
832,0.9942039931460729,1.0481173222256435,1.3762693563075550
896,1.7983912570423797,1.5215984740006723,1.4882084559185016
960,1.3705744648783207,1.3247570254322099,1.3792321068853119
1024,1.9939356399266708,2.0001462557803791,1.5736222107343931
1088,0.9103053993282962,0.4717401790126280,0.5286206979663444
1152,1.6422339635771868,1.6195322953443139,1.2739029148621837
1216,2.2506557329150039,2.2658270511354854,2.2958873501008399
1280,1.2060421006825752,1.2433927364609170,1.2461803657797601
1344,0.8306488320185023,1.1878693318767495,1.2079850106379360
1408,1.3644417711669536,0.9570349718775141,0.9637594662818123
1472,0.5017008007280319,0.5111302559220983,0.5214802934645734
1536,2.4009991390125354,2.8030386484036076,2.7819310257391185
1600,1.8961836078462326,1.9713175742454112,1.5646641950034657
1664,0.8309674247160111,0.5315251375322595,0.4492860027474749
1728,1.2716102645974354,0.8690106211339316,1.2116711640601983
1792,0.9283646745362666,1.2208180474921846,1.2341807314485045
1856,1.8337145838251252,1.8801926272381135,1.8835154372320455
1920,2.0740162064573138,2.3458646355399582,2.3825555105285470
1984,2.4186546542082485,1.9330107882532483,2.3979242247392394
2048,2.6028144098089103,3.1266586304735546,2.7441986651198409
2112,2.8931803843251256,2.3822687260822084,2.4285996516509623
2176,3.0105584661783644,3.2918085744667716,3.2980387648183851
2240,2.6620204205758449,3.0202674867527750,2.6619528124855982
2304,1.5983119208283412,1.5954793491635473,1.5956971411645271
2368,2.2550885192835501,2.1929974363294384,1.7999468948555728
2432,2.1314037083780972,2.5404161796952933,2.5588554798245360
2496,2.3452407994734514,2.3646650439818915,1.9468279504945309
2560,2.8096873228051740,3.0848792302540198,2.7956429889150201
2624,2.7531070284252706,2.4046799139866737,2.7567014604732436
2688,2.5831830885309275,2.9513005889410411,2.5603870349086879
2752,2.6435732219042878,2.2545147820718228,2.5944475361536252
2816,2.0372851214094014,2.0572420394584849,2.0775030760518862
2880,3.0886072823855288,2.6240006843553489,3.0459005935584109
2944,2.5809976239248731,2.5866367357827524,2.5766575669627603
