Step,coin4_cbamcausal - 0/cf_reward,coin4_cbamcausal - 0/cf_reward__MIN,coin4_cbamcausal - 0/cf_reward__MAX
64,3.80124365234375,3.80124365234375,3.80124365234375
128,0.376060760498047,0.376060760498047,0.376060760498047
192,1.08922924804688,1.08922924804688,1.08922924804688
256,0.947455444335938,0.947455444335938,0.947455444335938
320,0.725182678222656,0.725182678222656,0.725182678222656
384,0.594822448730469,0.594822448730469,0.594822448730469
448,0.340595306396484,0.340595306396484,0.340595306396484
512,1.2664765625,1.2664765625,1.2664765625
576,0.636596801757813,0.636596801757813,0.636596801757813
640,0.441148315429688,0.441148315429688,0.441148315429688
704,1.22535241699219,1.22535241699219,1.22535241699219
768,1.27112683105469,1.27112683105469,1.27112683105469
832,1.19353076171875,1.19353076171875,1.19353076171875
896,1.66642260742188,1.66642260742188,1.66642260742188
960,1.572123046875,1.572123046875,1.572123046875
1024,1.79852404785156,1.79852404785156,1.79852404785156
1088,0.695853637695312,0.695853637695312,0.695853637695312
1152,1.45053381347656,1.45053381347656,1.45053381347656
1216,2.47186352539063,2.47186352539063,2.47186352539063
1280,1.42906359863281,1.42906359863281,1.42906359863281
1344,0.989168701171875,0.989168701171875,0.989168701171875
1408,1.1733408203125,1.1733408203125,1.1733408203125
1472,0.65446923828125,0.65446923828125,0.65446923828125
1536,2.578486328125,2.578486328125,2.578486328125
1600,1.74104528808594,1.74104528808594,1.74104528808594
1664,0.641148071289063,0.641148071289063,0.641148071289063
1728,1.088068359375,1.088068359375,1.088068359375
1792,1.07874560546875,1.07874560546875,1.07874560546875
1856,2.08533056640625,2.08533056640625,2.08533056640625
1920,2.21927709960937,2.21927709960937,2.21927709960937
1984,2.18415161132812,2.18415161132812,2.18415161132812
2048,2.87265478515625,2.87265478515625,2.87265478515625
2112,2.65233349609375,2.65233349609375,2.65233349609375
2176,3.15723486328125,3.15723486328125,3.15723486328125
2240,2.841046875,2.841046875,2.841046875
2304,1.732162109375,1.732162109375,1.732162109375
2368,2.02802453613281,2.02802453613281,2.02802453613281
2432,2.34497021484375,2.34497021484375,2.34497021484375
2496,2.17166748046875,2.17166748046875,2.17166748046875
2560,2.94269799804687,2.94269799804687,2.94269799804687
2624,2.5783505859375,2.5783505859375,2.5783505859375
2688,2.75318359375,2.75318359375,2.75318359375
2752,2.45205395507812,2.45205395507812,2.45205395507812
2816,2.30152490234375,2.30152490234375,2.30152490234375
2880,2.83238208007812,2.83238208007812,2.83238208007812
2944,2.34009375,2.34009375,2.34009375
3008,2.86906030273437,2.86906030273437,2.86906030273437
3072,2.33070288085937,2.33070288085937,2.33070288085937
3136,2.90176293945312,2.90176293945312,2.90176293945312
3200,2.68455297851562,2.68455297851562,2.68455297851562
3264,3.5425888671875,3.5425888671875,3.5425888671875
3328,3.20679370117187,3.20679370117187,3.20679370117187
3392,2.82694116210937,2.82694116210937,2.82694116210937
3456,3.53853344726563,3.53853344726563,3.53853344726563
3520,3.16532080078125,3.16532080078125,3.16532080078125
3584,3.28470361328125,3.28470361328125,3.28470361328125
3648,2.95546118164062,2.95546118164062,2.95546118164062
3712,3.63865625,3.63865625,3.63865625
3776,2.85433813476563,2.85433813476563,2.85433813476563
3840,2.94353442382812,2.94353442382812,2.94353442382812
3904,3.13965063476562,3.13965063476562,3.13965063476562
3968,3.11046923828125,3.11046923828125,3.11046923828125
4032,2.76872216796875,2.76872216796875,2.76872216796875
4096,2.39408325195313,2.39408325195313,2.39408325195313
4160,3.3720712890625,3.3720712890625,3.3720712890625
4224,2.80808154296875,2.80808154296875,2.80808154296875
4288,2.7005009765625,2.7005009765625,2.7005009765625
4352,2.95816186523437,2.95816186523437,2.95816186523437
4416,3.82261547851563,3.82261547851563,3.82261547851563
4480,3.95084887695312,3.95084887695312,3.95084887695312
4544,3.999384765625,3.999384765625,3.999384765625
4608,3.95124389648437,3.95124389648437,3.95124389648437
4672,4.08476611328125,4.08476611328125,4.08476611328125
4736,3.84171435546875,3.84171435546875,3.84171435546875
4800,3.9780859375,3.9780859375,3.9780859375
4864,2.368501953125,2.368501953125,2.368501953125
4928,2.26929321289062,2.26929321289062,2.26929321289062
4992,2.19800805664062,2.19800805664062,2.19800805664062
5056,5.1707275390625,5.1707275390625,5.1707275390625
5120,1.81085729980469,1.81085729980469,1.81085729980469
5184,0.540394409179688,0.540394409179688,0.540394409179688
5248,2.2748232421875,2.2748232421875,2.2748232421875
5312,4.62593017578125,4.62593017578125,4.62593017578125
5376,2.59086767578125,2.59086767578125,2.59086767578125
5440,5.73868603515625,5.73868603515625,5.73868603515625
5504,3.15012475585937,3.15012475585937,3.15012475585937
5568,1.34613305664063,1.34613305664063,1.34613305664063
5632,4.19893603515625,4.19893603515625,4.19893603515625
5696,3.5882998046875,3.5882998046875,3.5882998046875
5760,5.38483837890625,5.38483837890625,5.38483837890625
5824,2.82926611328125,2.82926611328125,2.82926611328125
5888,3.3087294921875,3.3087294921875,3.3087294921875
5952,2.86134448242187,2.86134448242187,2.86134448242187
6016,2.69645727539062,2.69645727539062,2.69645727539062
6080,3.22187524414062,3.22187524414062,3.22187524414062
6144,2.93442700195313,2.93442700195313,2.93442700195313
6208,3.09600927734375,3.09600927734375,3.09600927734375
6272,2.72305688476562,2.72305688476562,2.72305688476562
6336,2.8307705078125,2.8307705078125,2.8307705078125
6400,3.4633828125,3.4633828125,3.4633828125
6464,3.10784301757812,3.10784301757812,3.10784301757812
6528,3.46723120117187,3.46723120117187,3.46723120117187
6592,2.53813427734375,2.53813427734375,2.53813427734375
6656,3.60588208007812,3.60588208007812,3.60588208007812
6720,3.82881494140625,3.82881494140625,3.82881494140625
6784,3.25615185546875,3.25615185546875,3.25615185546875
6848,3.70278735351562,3.70278735351562,3.70278735351562
6912,3.31276318359375,3.31276318359375,3.31276318359375
6976,3.30132373046875,3.30132373046875,3.30132373046875
7040,3.27005126953125,3.27005126953125,3.27005126953125
7104,3.06716943359375,3.06716943359375,3.06716943359375
7168,3.47448657226562,3.47448657226562,3.47448657226562
