Step,coin3_cbambaseline - SW_ep_rew_total,coin3_cbambaseline - SW_ep_rew_total__MIN,coin3_cbambaseline - SW_ep_rew_total__MAX
1920000,-2.440000206232071,-2.440000206232071,-2.440000206232071
1984000,-2.75,-2.75,-2.75
2048000,-4.6100002229213715,-4.6100002229213715,-4.6100002229213715
2112000,-3.5399999022483826,-3.5399999022483826,-3.5399999022483826
2176000,-3.799999713897705,-3.799999713897705,-3.799999713897705
2240000,-3.339999794960022,-3.339999794960022,-3.339999794960022
2304000,-1.940000295639038,-1.940000295639038,-1.940000295639038
2368000,-2.100000262260437,-2.100000262260437,-2.100000262260437
2432000,-3.0799999237060547,-3.0799999237060547,-3.0799999237060547
2496000,-2.4600000381469727,-2.4600000381469727,-2.4600000381469727
2560000,-3.4999998807907104,-3.4999998807907104,-3.4999998807907104
2624000,-2.8899998664855957,-2.8899998664855957,-2.8899998664855957
2688000,-1.769999921321869,-1.769999921321869,-1.769999921321869
2752000,-2.6900001764297485,-2.6900001764297485,-2.6900001764297485
2816000,-2.4199997782707214,-2.4199997782707214,-2.4199997782707214
2880000,-2.4499998092651367,-2.4499998092651367,-2.4499998092651367
2944000,-2.2499998807907104,-2.2499998807907104,-2.2499998807907104
3008000,-2.620000123977661,-2.620000123977661,-2.620000123977661
3072000,-2.8699997663497925,-2.8699997663497925,-2.8699997663497925
3136000,-3.059999793767929,-3.059999793767929,-3.059999793767929
3200000,0.41999995708465576,0.41999995708465576,0.41999995708465576
3264000,-1.959999918937683,-1.959999918937683,-1.959999918937683
3328000,-1.2400000393390656,-1.2400000393390656,-1.2400000393390656
3392000,-1.009999930858612,-1.009999930858612,-1.009999930858612
3456000,-0.9199999570846558,-0.9199999570846558,-0.9199999570846558
3520000,-3.319999933242798,-3.319999933242798,-3.319999933242798
3584000,-2.2599998712539673,-2.2599998712539673,-2.2599998712539673
3648000,-2.1400002241134644,-2.1400002241134644,-2.1400002241134644
3712000,-2.4599998891353607,-2.4599998891353607,-2.4599998891353607
3776000,-2.7499999701976776,-2.7499999701976776,-2.7499999701976776
3840000,-2.499999761581421,-2.499999761581421,-2.499999761581421
3904000,-0.8600000143051147,-0.8600000143051147,-0.8600000143051147
3968000,-3.7599998116493225,-3.7599998116493225,-3.7599998116493225
4032000,-1.4200000762939453,-1.4200000762939453,-1.4200000762939453
4096000,-4.860000133514404,-4.860000133514404,-4.860000133514404
4160000,-2.1500001549720764,-2.1500001549720764,-2.1500001549720764
4224000,-2.950000047683716,-2.950000047683716,-2.950000047683716
4288000,-3.8100000619888306,-3.8100000619888306,-3.8100000619888306
4352000,-4.259999871253967,-4.259999871253967,-4.259999871253967
4416000,-1.7799999713897705,-1.7799999713897705,-1.7799999713897705
4480000,-2.159999966621399,-2.159999966621399,-2.159999966621399
4544000,-2.2500001192092896,-2.2500001192092896,-2.2500001192092896
4608000,-3.5500000715255737,-3.5500000715255737,-3.5500000715255737
4672000,-3.109999656677246,-3.109999656677246,-3.109999656677246
4736000,-2.3499998450279236,-2.3499998450279236,-2.3499998450279236
4800000,-3.880000054836273,-3.880000054836273,-3.880000054836273
4864000,-2.0599998235702515,-2.0599998235702515,-2.0599998235702515
4928000,-2.7699998915195465,-2.7699998915195465,-2.7699998915195465
4992000,-2.090000133961439,-2.090000133961439,-2.090000133961439
5056000,-2.289999783039093,-2.289999783039093,-2.289999783039093
5120000,-2.599999964237213,-2.599999964237213,-2.599999964237213
5184000,-3.5099999010562897,-3.5099999010562897,-3.5099999010562897
5248000,-2.8600000143051147,-2.8600000143051147,-2.8600000143051147
5312000,-4.920000195503235,-4.920000195503235,-4.920000195503235
5376000,-4.239999860525131,-4.239999860525131,-4.239999860525131
5440000,-2.309999942779541,-2.309999942779541,-2.309999942779541
5504000,-3.8900001645088196,-3.8900001645088196,-3.8900001645088196
5568000,-2.5800000429153442,-2.5800000429153442,-2.5800000429153442
5632000,-2.5999999046325684,-2.5999999046325684,-2.5999999046325684
5696000,-2.9899998903274536,-2.9899998903274536,-2.9899998903274536
5760000,-3.460000157356262,-3.460000157356262,-3.460000157356262
5824000,-1.900000050663948,-1.900000050663948,-1.900000050663948
5888000,-2.3700000047683716,-2.3700000047683716,-2.3700000047683716
5952000,-1.9500000476837158,-1.9500000476837158,-1.9500000476837158
6016000,-2.6800001114606857,-2.6800001114606857,-2.6800001114606857
6080000,-3.179999828338623,-3.179999828338623,-3.179999828338623
6144000,-1.5799998492002487,-1.5799998492002487,-1.5799998492002487
6208000,-3.0200001150369644,-3.0200001150369644,-3.0200001150369644
6272000,-3.25,-3.25,-3.25
6336000,-2.109999656677246,-2.109999656677246,-2.109999656677246
6400000,-3.1800000071525574,-3.1800000071525574,-3.1800000071525574
6464000,-1.8599998950958252,-1.8599998950958252,-1.8599998950958252
6528000,-1.800000011920929,-1.800000011920929,-1.800000011920929
6592000,-3.4000000953674316,-3.4000000953674316,-3.4000000953674316
6656000,-1.6100000441074371,-1.6100000441074371,-1.6100000441074371
6720000,-3.419999986886978,-3.419999986886978,-3.419999986886978
6784000,-1.3200000524520874,-1.3200000524520874,-1.3200000524520874
6848000,-1.880000114440918,-1.880000114440918,-1.880000114440918
6912000,-4.500000573694706,-4.500000573694706,-4.500000573694706
6976000,-2.579999729990959,-2.579999729990959,-2.579999729990959
7040000,-1.5799999833106995,-1.5799999833106995,-1.5799999833106995
7104000,-3.9900001883506775,-3.9900001883506775,-3.9900001883506775
7168000,-2.6699999570846558,-2.6699999570846558,-2.6699999570846558
7232000,-2.36000007763505,-2.36000007763505,-2.36000007763505
7296000,-1.5000000596046448,-1.5000000596046448,-1.5000000596046448
7360000,-2.5199999809265137,-2.5199999809265137,-2.5199999809265137
7424000,-2.040000259876251,-2.040000259876251,-2.040000259876251
7488000,-2.5100002586841583,-2.5100002586841583,-2.5100002586841583
7552000,-2.109999895095825,-2.109999895095825,-2.109999895095825
7616000,-3.240000009536743,-3.240000009536743,-3.240000009536743
7680000,-3.2799999117851257,-3.2799999117851257,-3.2799999117851257
7744000,-3.3799997568130493,-3.3799997568130493,-3.3799997568130493
7808000,-2.819999933242798,-2.819999933242798,-2.819999933242798
7872000,-2.579999804496765,-2.579999804496765,-2.579999804496765
7936000,-3.560000002384186,-3.560000002384186,-3.560000002384186
8000000,-3.3999998569488525,-3.3999998569488525,-3.3999998569488525
8064000,-1.790000081062317,-1.790000081062317,-1.790000081062317
8128000,-2.5800000429153442,-2.5800000429153442,-2.5800000429153442
8192000,-1.8000001907348633,-1.8000001907348633,-1.8000001907348633
8256000,-3.499999761581421,-3.499999761581421,-3.499999761581421
8320000,-4.199999928474426,-4.199999928474426,-4.199999928474426
8384000,-3.6100001335144043,-3.6100001335144043,-3.6100001335144043
8448000,-2.8000000715255737,-2.8000000715255737,-2.8000000715255737
8512000,-2.420000195503235,-2.420000195503235,-2.420000195503235
8576000,-2.7799999713897705,-2.7799999713897705,-2.7799999713897705
8640000,-3.28000009059906,-3.28000009059906,-3.28000009059906
8704000,-2.1500000655651093,-2.1500000655651093,-2.1500000655651093
8768000,-1.2800002098083496,-1.2800002098083496,-1.2800002098083496
8832000,-2.7499998807907104,-2.7499998807907104,-2.7499998807907104
8896000,-2.8199998438358307,-2.8199998438358307,-2.8199998438358307
8960000,-2.880000114440918,-2.880000114440918,-2.880000114440918
9024000,-3.1399999856948853,-3.1399999856948853,-3.1399999856948853
9088000,-4.3899998515844345,-4.3899998515844345,-4.3899998515844345
9152000,-2.8599997758865356,-2.8599997758865356,-2.8599997758865356
9216000,-3.25,-3.25,-3.25
9280000,-3.4299998991191387,-3.4299998991191387,-3.4299998991191387
9344000,-2.29999977350235,-2.29999977350235,-2.29999977350235
9408000,-2.9200003147125244,-2.9200003147125244,-2.9200003147125244
9472000,-2.4600000381469727,-2.4600000381469727,-2.4600000381469727
9536000,-1.96999990940094,-1.96999990940094,-1.96999990940094
9600000,-2.8800001591444016,-2.8800001591444016,-2.8800001591444016
9664000,-2.7399998903274536,-2.7399998903274536,-2.7399998903274536
9728000,-1.150000125169754,-1.150000125169754,-1.150000125169754
9792000,-1.4499999284744263,-1.4499999284744263,-1.4499999284744263
9856000,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552
9920000,-2.229999840259552,-2.229999840259552,-2.229999840259552
9984000,-3.980000078678131,-3.980000078678131,-3.980000078678131
10048000,-2.3299999833106995,-2.3299999833106995,-2.3299999833106995
10112000,-4.049999892711639,-4.049999892711639,-4.049999892711639
10176000,-4.859999895095825,-4.859999895095825,-4.859999895095825
10240000,-2.499999761581421,-2.499999761581421,-2.499999761581421
10304000,-3.5200000405311584,-3.5200000405311584,-3.5200000405311584
10368000,-3.5699996948242188,-3.5699996948242188,-3.5699996948242188
10432000,-2.210000157356262,-2.210000157356262,-2.210000157356262
10496000,-4.37999989464879,-4.37999989464879,-4.37999989464879
10560000,-2.769999971613288,-2.769999971613288,-2.769999971613288
10624000,-3.7799998223781586,-3.7799998223781586,-3.7799998223781586
10688000,-1.369999647140503,-1.369999647140503,-1.369999647140503
10752000,-2.7799997329711914,-2.7799997329711914,-2.7799997329711914
10816000,-3.5199999809265137,-3.5199999809265137,-3.5199999809265137
10880000,-5.379999876022339,-5.379999876022339,-5.379999876022339
10944000,-2.3099998235702515,-2.3099998235702515,-2.3099998235702515
11008000,-3.140000104904175,-3.140000104904175,-3.140000104904175
11072000,-2.8600000143051147,-2.8600000143051147,-2.8600000143051147
11136000,-2.449999988079071,-2.449999988079071,-2.449999988079071
11200000,-2.0600000619888306,-2.0600000619888306,-2.0600000619888306
11264000,-3.040000081062317,-3.040000081062317,-3.040000081062317
11328000,-2.909999817609787,-2.909999817609787,-2.909999817609787
11392000,-3.5900001749396324,-3.5900001749396324,-3.5900001749396324
11456000,-1.440000057220459,-1.440000057220459,-1.440000057220459
11520000,-0.7400000691413879,-0.7400000691413879,-0.7400000691413879
11584000,-2.959999941289425,-2.959999941289425,-2.959999941289425
11648000,-2.799999952316284,-2.799999952316284,-2.799999952316284
11712000,-1.319999784231186,-1.319999784231186,-1.319999784231186
11776000,-2.820000171661377,-2.820000171661377,-2.820000171661377
11840000,-4.57999986410141,-4.57999986410141,-4.57999986410141
11904000,-3.2300000488758087,-3.2300000488758087,-3.2300000488758087
11968000,-2.6800001859664917,-2.6800001859664917,-2.6800001859664917
12032000,-2.6399999856948853,-2.6399999856948853,-2.6399999856948853
12096000,-3.3599997758865356,-3.3599997758865356,-3.3599997758865356
12160000,-3.440000267699361,-3.440000267699361,-3.440000267699361
12224000,-2.28000009059906,-2.28000009059906,-2.28000009059906
12288000,-4.699999928474426,-4.699999928474426,-4.699999928474426
12352000,-3.06000018119812,-3.06000018119812,-3.06000018119812
12416000,-3.1599998101592064,-3.1599998101592064,-3.1599998101592064
12480000,-2.000000238418579,-2.000000238418579,-2.000000238418579
12544000,-1.4700000882148743,-1.4700000882148743,-1.4700000882148743
12608000,-2.0700000524520874,-2.0700000524520874,-2.0700000524520874
12672000,-3.529999852180481,-3.529999852180481,-3.529999852180481
12736000,-3.200000047683716,-3.200000047683716,-3.200000047683716
12800000,-3.550000099465251,-3.550000099465251,-3.550000099465251
12864000,-2.5599998235702515,-2.5599998235702515,-2.5599998235702515
12928000,-2.980000138282776,-2.980000138282776,-2.980000138282776
12992000,-2.560000002384186,-2.560000002384186,-2.560000002384186
13056000,-2.1499998569488525,-2.1499998569488525,-2.1499998569488525
13120000,-2.1399998664855957,-2.1399998664855957,-2.1399998664855957
13184000,-4.10999983549118,-4.10999983549118,-4.10999983549118
13248000,-3.500000089406967,-3.500000089406967,-3.500000089406967
13312000,-0.820000171661377,-0.820000171661377,-0.820000171661377
13376000,-2.9800001457333565,-2.9800001457333565,-2.9800001457333565
13440000,-2.4599997997283936,-2.4599997997283936,-2.4599997997283936
13504000,-3.109999805688858,-3.109999805688858,-3.109999805688858
13568000,-1.5600001811981201,-1.5600001811981201,-1.5600001811981201
13632000,-3.290000081062317,-3.290000081062317,-3.290000081062317
13696000,-3.710000216960907,-3.710000216960907,-3.710000216960907
13760000,-3.539999969303608,-3.539999969303608,-3.539999969303608
13824000,-4.080000162124634,-4.080000162124634,-4.080000162124634
13888000,-2.320000112056732,-2.320000112056732,-2.320000112056732
13952000,-0.5399999618530273,-0.5399999618530273,-0.5399999618530273
14016000,-3.0199997425079346,-3.0199997425079346,-3.0199997425079346
14080000,-3.059999704360962,-3.059999704360962,-3.059999704360962
14144000,-3.6799997091293335,-3.6799997091293335,-3.6799997091293335
14208000,-1.7100000381469727,-1.7100000381469727,-1.7100000381469727
14272000,-2.2200000286102295,-2.2200000286102295,-2.2200000286102295
14336000,-3.290000081062317,-3.290000081062317,-3.290000081062317
14400000,-1.709999680519104,-1.709999680519104,-1.709999680519104
14464000,-2.8499999046325684,-2.8499999046325684,-2.8499999046325684
14528000,-3.1399999856948853,-3.1399999856948853,-3.1399999856948853
14592000,-1.409999966621399,-1.409999966621399,-1.409999966621399
14656000,-2.6700000762939453,-2.6700000762939453,-2.6700000762939453
14720000,-1.319999873638153,-1.319999873638153,-1.319999873638153
14784000,-3.060000091791153,-3.060000091791153,-3.060000091791153
14848000,-1.5999999642372131,-1.5999999642372131,-1.5999999642372131
14912000,-2.6499999165534973,-2.6499999165534973,-2.6499999165534973
14976000,-3.8000001907348633,-3.8000001907348633,-3.8000001907348633
15040000,-2.7899997532367706,-2.7899997532367706,-2.7899997532367706
15104000,-3.499999761581421,-3.499999761581421,-3.499999761581421
15168000,-2.9999998807907104,-2.9999998807907104,-2.9999998807907104
15232000,-3.8600001633167267,-3.8600001633167267,-3.8600001633167267
15296000,-3.2400001883506775,-3.2400001883506775,-3.2400001883506775
15360000,-4.810000002384186,-4.810000002384186,-4.810000002384186
15424000,-2.7200000286102295,-2.7200000286102295,-2.7200000286102295
15488000,-3.200000047683716,-3.200000047683716,-3.200000047683716
15552000,-0.7000000476837158,-0.7000000476837158,-0.7000000476837158
15616000,-1.4399999976158142,-1.4399999976158142,-1.4399999976158142
15680000,-2.040000081062317,-2.040000081062317,-2.040000081062317
15744000,-2.240000009536743,-2.240000009536743,-2.240000009536743
15808000,-1.159999966621399,-1.159999966621399,-1.159999966621399
15872000,-3.0600000619888306,-3.0600000619888306,-3.0600000619888306
15936000,-1.820000171661377,-1.820000171661377,-1.820000171661377
16000000,-3.3400002121925354,-3.3400002121925354,-3.3400002121925354
16064000,-2.6599997878074646,-2.6599997878074646,-2.6599997878074646
16128000,-0.8600002527236938,-0.8600002527236938,-0.8600002527236938
16192000,-2.3599999994039536,-2.3599999994039536,-2.3599999994039536
16256000,-2.3800001740455627,-2.3800001740455627,-2.3800001740455627
16320000,-4.7099999617785215,-4.7099999617785215,-4.7099999617785215
16384000,-3.279999852180481,-3.279999852180481,-3.279999852180481
16448000,-3.2799999713897705,-3.2799999713897705,-3.2799999713897705
16512000,-3.5199998319149017,-3.5199998319149017,-3.5199998319149017
16576000,-2.57999986410141,-2.57999986410141,-2.57999986410141
16640000,-2.149999976158142,-2.149999976158142,-2.149999976158142
16704000,-2.1900001168251038,-2.1900001168251038,-2.1900001168251038
16768000,-1.7999999523162842,-1.7999999523162842,-1.7999999523162842
16832000,-2.7799998819828033,-2.7799998819828033,-2.7799998819828033
16896000,-3.14000004529953,-3.14000004529953,-3.14000004529953
16960000,-2.779999792575836,-2.779999792575836,-2.779999792575836
17024000,-4.090000212192535,-4.090000212192535,-4.090000212192535
17088000,-1.7400002479553223,-1.7400002479553223,-1.7400002479553223
17152000,-3.5000001192092896,-3.5000001192092896,-3.5000001192092896
17216000,-3.4200001060962677,-3.4200001060962677,-3.4200001060962677
17280000,-2.8899997174739838,-2.8899997174739838,-2.8899997174739838
17344000,-1.8199998140335083,-1.8199998140335083,-1.8199998140335083
17408000,-1.2599999904632568,-1.2599999904632568,-1.2599999904632568
17472000,-2.579999804496765,-2.579999804496765,-2.579999804496765
17536000,-2.440000295639038,-2.440000295639038,-2.440000295639038
17600000,-3.1600000858306885,-3.1600000858306885,-3.1600000858306885
17664000,-2.7400002479553223,-2.7400002479553223,-2.7400002479553223
17728000,-3.200000047683716,-3.200000047683716,-3.200000047683716
17792000,-2.700000047683716,-2.700000047683716,-2.700000047683716
17856000,-0.7199999094009399,-0.7199999094009399,-0.7199999094009399
17920000,-2.90999998152256,-2.90999998152256,-2.90999998152256
17984000,-3.459999740123749,-3.459999740123749,-3.459999740123749
18048000,-3.9400001019239426,-3.9400001019239426,-3.9400001019239426
18112000,-3.9999998211860657,-3.9999998211860657,-3.9999998211860657
18176000,-1.7999999523162842,-1.7999999523162842,-1.7999999523162842
18240000,-1.5600001811981201,-1.5600001811981201,-1.5600001811981201
18304000,-3.4200000762939453,-3.4200000762939453,-3.4200000762939453
18368000,-3.439999997615814,-3.439999997615814,-3.439999997615814
18432000,-2.5999999046325684,-2.5999999046325684,-2.5999999046325684
18496000,-2.1200000047683716,-2.1200000047683716,-2.1200000047683716
18560000,-1.1400002241134644,-1.1400002241134644,-1.1400002241134644
18624000,-2.3899998664855957,-2.3899998664855957,-2.3899998664855957
18688000,-3.0900001525878906,-3.0900001525878906,-3.0900001525878906
18752000,-3.489999771118164,-3.489999771118164,-3.489999771118164
18816000,-2.5399997234344482,-2.5399997234344482,-2.5399997234344482
18880000,-1.2799999713897705,-1.2799999713897705,-1.2799999713897705
18944000,-4.060000061988831,-4.060000061988831,-4.060000061988831
19008000,-2.2200000286102295,-2.2200000286102295,-2.2200000286102295
19072000,-3.8000000417232513,-3.8000000417232513,-3.8000000417232513
19136000,-3.70000022649765,-3.70000022649765,-3.70000022649765
19200000,-2.440000057220459,-2.440000057220459,-2.440000057220459
19264000,-2.0600001215934753,-2.0600001215934753,-2.0600001215934753
19328000,-2.560000002384186,-2.560000002384186,-2.560000002384186
19392000,-4.629999876022339,-4.629999876022339,-4.629999876022339
19456000,-1.9699997901916504,-1.9699997901916504,-1.9699997901916504
19520000,-3.160000264644623,-3.160000264644623,-3.160000264644623
19584000,-2.0000001192092896,-2.0000001192092896,-2.0000001192092896
19648000,-3.2199997901916504,-3.2199997901916504,-3.2199997901916504
19712000,-2.0600000619888306,-2.0600000619888306,-2.0600000619888306
19776000,-2.2799999117851257,-2.2799999117851257,-2.2799999117851257
19840000,-3.6200000047683716,-3.6200000047683716,-3.6200000047683716
19904000,-2.919999986886978,-2.919999986886978,-2.919999986886978
19968000,-2.799999713897705,-2.799999713897705,-2.799999713897705
