"Step","coin5_cbambaseline - SW_ep_rew_total","coin5_cbambaseline - SW_ep_rew_total__MIN","coin5_cbambaseline - SW_ep_rew_total__MAX"
"2688000","-1.999999761581421","-1.999999761581421","-1.999999761581421"
"2752000","-2.7400002479553223","-2.7400002479553223","-2.7400002479553223"
"2816000","-2.2599997520446777","-2.2599997520446777","-2.2599997520446777"
"2880000","-2.3399994373321533","-2.3399994373321533","-2.3399994373321533"
"2944000","-2.6000001430511475","-2.6000001430511475","-2.6000001430511475"
"3008000","-2.0999999046325684","-2.0999999046325684","-2.0999999046325684"
"3072000","-2.6999995708465576","-2.6999995708465576","-2.6999995708465576"
"3136000","-2.080000162124634","-2.080000162124634","-2.080000162124634"
"3200000","-2.0199997425079346","-2.0199997425079346","-2.0199997425079346"
"3264000","-1.8999996185302734","-1.8999996185302734","-1.8999996185302734"
"3328000","-2.0199999809265137","-2.0199999809265137","-2.0199999809265137"
"3392000","-2.1999998092651367","-2.1999998092651367","-2.1999998092651367"
"3456000","-1.820000171661377","-1.820000171661377","-1.820000171661377"
"3520000","-3.140000104904175","-3.140000104904175","-3.140000104904175"
"3584000","-2.4800004959106445","-2.4800004959106445","-2.4800004959106445"
"3648000","-1.6000001430511475","-1.6000001430511475","-1.6000001430511475"
"3712000","-1.8399991989135742","-1.8399991989135742","-1.8399991989135742"
"3776000","-2.4200000762939453","-2.4200000762939453","-2.4200000762939453"
"3840000","-2.059999465942383","-2.059999465942383","-2.059999465942383"
"3904000","-2.119999885559082","-2.119999885559082","-2.119999885559082"
"3968000","-1.9399998188018799","-1.9399998188018799","-1.9399998188018799"
"4032000","-1.7400002479553223","-1.7400002479553223","-1.7400002479553223"
"4096000","-2.340000629425049","-2.340000629425049","-2.340000629425049"
"4160000","-1.080000400543213","-1.080000400543213","-1.080000400543213"
"4224000","-1.679999828338623","-1.679999828338623","-1.679999828338623"
"4288000","-1.5399999618530273","-1.5399999618530273","-1.5399999618530273"
"4352000","-1.2200005054473877","-1.2200005054473877","-1.2200005054473877"
"4416000","-0.5799999237060547","-0.5799999237060547","-0.5799999237060547"
"4480000","-2.200000286102295","-2.200000286102295","-2.200000286102295"
"4544000","-2.500000476837158","-2.500000476837158","-2.500000476837158"
"4608000","-1.6399998664855957","-1.6399998664855957","-1.6399998664855957"
"4672000","-0.9399998188018799","-0.9399998188018799","-0.9399998188018799"
"4736000","-1.8399999141693115","-1.8399999141693115","-1.8399999141693115"
"4800000","-0.8400003910064697","-0.8400003910064697","-0.8400003910064697"
"4864000","-0.10000014305114746","-0.10000014305114746","-0.10000014305114746"
"4928000","-0.8200006484985352","-0.8200006484985352","-0.8200006484985352"
"4992000","-1.5599992275238037","-1.5599992275238037","-1.5599992275238037"
"5056000","-0.7599999904632568","-0.7599999904632568","-0.7599999904632568"
"5120000","-1.5199999809265137","-1.5199999809265137","-1.5199999809265137"
"5184000","-0.17999935150146484","-0.17999935150146484","-0.17999935150146484"
"5248000","-1.1400001049041748","-1.1400001049041748","-1.1400001049041748"
"5312000","-0.7400004863739014","-0.7400004863739014","-0.7400004863739014"
"5376000","-0.8199999332427979","-0.8199999332427979","-0.8199999332427979"
"5440000","-1.2400000095367432","-1.2400000095367432","-1.2400000095367432"
"5504000","-1.1999998092651367","-1.1999998092651367","-1.1999998092651367"
"5568000","-0.32000041007995605","-0.32000041007995605","-0.32000041007995605"
"5632000","-0.6599998474121094","-0.6599998474121094","-0.6599998474121094"
"5696000","-0.6400003433227539","-0.6400003433227539","-0.6400003433227539"
"5760000","-1.0400002002716064","-1.0400002002716064","-1.0400002002716064"
"5824000","-2.0999996662139893","-2.0999996662139893","-2.0999996662139893"
"5888000","0.1399996280670166","0.1399996280670166","0.1399996280670166"
"5952000","-1.4399993419647217","-1.4399993419647217","-1.4399993419647217"
"6016000","-0.580000638961792","-0.580000638961792","-0.580000638961792"
"6080000","0.03999948501586914","0.03999948501586914","0.03999948501586914"
"6144000","-1.3199996948242188","-1.3199996948242188","-1.3199996948242188"
"6208000","-0.7000000476837158","-0.7000000476837158","-0.7000000476837158"
"6272000","-0.17999935150146484","-0.17999935150146484","-0.17999935150146484"
"6336000","-0.8399999141693115","-0.8399999141693115","-0.8399999141693115"
"6400000","-1","-1","-1"
"6464000","-1.619999647140503","-1.619999647140503","-1.619999647140503"
"6528000","-0.31999993324279785","-0.31999993324279785","-0.31999993324279785"
"6592000","-0.8799993991851807","-0.8799993991851807","-0.8799993991851807"
"6656000","-1.4000000953674316","-1.4000000953674316","-1.4000000953674316"
"6720000","-1.2399990558624268","-1.2399990558624268","-1.2399990558624268"
"6784000","-0.6399996280670166","-0.6399996280670166","-0.6399996280670166"
"6848000","-0.640000581741333","-0.640000581741333","-0.640000581741333"
"6912000","-0.8599996566772461","-0.8599996566772461","-0.8599996566772461"
"6976000","-0.859999418258667","-0.859999418258667","-0.859999418258667"
"7040000","-0.6600000858306885","-0.6600000858306885","-0.6600000858306885"
"7104000","-0.4399995803833008","-0.4399995803833008","-0.4399995803833008"
"7168000","0.1400001049041748","0.1400001049041748","0.1400001049041748"
"7232000","-0.05999946594238281","-0.05999946594238281","-0.05999946594238281"
"7296000","-1.2799999713897705","-1.2799999713897705","-1.2799999713897705"
"7360000","0.39999985694885254","0.39999985694885254","0.39999985694885254"
"7424000","-0.03999972343444824","-0.03999972343444824","-0.03999972343444824"
"7488000","-0.37999939918518066","-0.37999939918518066","-0.37999939918518066"
"7552000","-0.4400002956390381","-0.4400002956390381","-0.4400002956390381"
"7616000","-0.06000018119812012","-0.06000018119812012","-0.06000018119812012"
"7680000","-0.46000027656555176","-0.46000027656555176","-0.46000027656555176"
"7744000","0.4399998188018799","0.4399998188018799","0.4399998188018799"
"7808000","0.3399999141693115","0.3399999141693115","0.3399999141693115"
"7872000","-0.25999999046325684","-0.25999999046325684","-0.25999999046325684"
"7936000","-0.6599996089935303","-0.6599996089935303","-0.6599996089935303"
"8000000","-1.2800002098083496","-1.2800002098083496","-1.2800002098083496"
"8064000","-0.4999997615814209","-0.4999997615814209","-0.4999997615814209"
"8128000","0.08000040054321289","0.08000040054321289","0.08000040054321289"
"8192000","-0.5600008964538574","-0.5600008964538574","-0.5600008964538574"
"8256000","-0.8399996757507324","-0.8399996757507324","-0.8399996757507324"
"8320000","-1.0400002002716064","-1.0400002002716064","-1.0400002002716064"
"8384000","-1.3999998569488525","-1.3999998569488525","-1.3999998569488525"
"8448000","-0.020000457763671875","-0.020000457763671875","-0.020000457763671875"
"8512000","0.7799999713897705","0.7799999713897705","0.7799999713897705"
"8576000","-0.5","-0.5","-0.5"
"8640000","-1.7800002098083496","-1.7800002098083496","-1.7800002098083496"
"8704000","-0.8399999141693115","-0.8399999141693115","-0.8399999141693115"
"8768000","-0.9399998188018799","-0.9399998188018799","-0.9399998188018799"
"8832000","0.4200000762939453","0.4200000762939453","0.4200000762939453"
"8896000","-0.6600003242492676","-0.6600003242492676","-0.6600003242492676"
"8960000","-1.2799994945526123","-1.2799994945526123","-1.2799994945526123"
"9024000","-0.9800000190734863","-0.9800000190734863","-0.9800000190734863"
"9088000","-1.9800000190734863","-1.9800000190734863","-1.9800000190734863"
"9152000","0.019999980926513672","0.019999980926513672","0.019999980926513672"
"9216000","-0.24000000953674316","-0.24000000953674316","-0.24000000953674316"
"9280000","-0.20000052452087402","-0.20000052452087402","-0.20000052452087402"
"9344000","-0.9199998378753662","-0.9199998378753662","-0.9199998378753662"
"9408000","0","0","0"
"9472000","-0.4200003147125244","-0.4200003147125244","-0.4200003147125244"
"9536000","-1.239999771118164","-1.239999771118164","-1.239999771118164"
"9600000","-0.7400004863739014","-0.7400004863739014","-0.7400004863739014"
"9664000","-0.6999995708465576","-0.6999995708465576","-0.6999995708465576"
"9728000","0.16000008583068848","0.16000008583068848","0.16000008583068848"
"9792000","-0.9600000381469727","-0.9600000381469727","-0.9600000381469727"
"9856000","-1.0399999618530273","-1.0399999618530273","-1.0399999618530273"
"9920000","-1.119999885559082","-1.119999885559082","-1.119999885559082"
"9984000","0.5200002193450928","0.5200002193450928","0.5200002193450928"
"10048000","-0.9200000762939453","-0.9200000762939453","-0.9200000762939453"
